,cluster_id,Amplitude,ContamPct,group,KSLabel,firing_rate,presence_ratio,isi_viol,amplitude_cutoff,isolation_distance,d_prime,nn_hit_rate,nn_miss_rate,cumulative_drift,syncSpike_2,syncSpike_4,syncSpike_8,syncSpike_16,n_spike,is_noise,category
622,622,2644.1,9.0,0,0,3.14390307989793,0.97,0.131923702584657,0.5,34.6163488513707,2.79596547773388,0.669887278582931,0.0037441710065012,206.52,0.0644152595372108,0.0047144850146726,4.81069899456391e-05,0,20787.0,0,MUA
623,623,1619.4,14.1,0,1,2.08277718349326,0.99,0.078407414915884,0.5,59.0839705881126,3.69490479460294,0.868613138686131,0.0052384332015275,321.06,0.0563503013579261,0.0061723912569893,7.26163677292862e-05,0,13771.0,0,MUA
624,624,2196.7,0.0,0,0,1.49958142286948,0.63,0.0,0.5,115.073741219771,6.40271950843606,0.991769547325103,0.0006385052256611,51.39,0.0533535047907211,0.0045385779122541,0.0,0,9915.0,0,MUA
625,625,3063.3,0.0,0,0,0.26664266752586,0.99,0.797319190297043,0.0231063497184944,36.2938409237071,5.19234823775266,0.785714285714286,0.0003338006542492,117.88,0.0811117413499716,0.0119115144639818,0.0,0,1763.0,0,MUA
626,626,1374.1,48.4,0,1,0.383100327193989,0.99,0.772496388496596,0.5,22.3754394056337,3.12411496763497,0.351851851851852,0.0007012622720897,139.95,0.0789577575996842,0.0059218318199763,0.0,0,2533.0,0,MUA
627,627,2049.6,9.6,0,1,2.72329431166797,0.99,0.17580458043379,0.252690923423506,80.0402208933914,5.17120744916184,0.960144927536232,0.0021054061396359,118.46,0.0726979895590359,0.0074419637898478,0.0001110740864156,0,18006.0,0,MUA
628,628,1886.6,100.0,0,0,0.0143681528161978,0.58,0.0,0.5,41.2905498248095,4.84485175232235,0.707762557077626,0.0,0.0,0.0526315789473684,0.0105263157894737,0.0,0,95.0,1,noise
629,629,1692.9,100.0,0,0,0.0111920348252488,0.44,0.0,0.489376147399474,53.9260317437859,4.51008165190805,0.707762557077626,0.0,0.0,0.216216216216216,0.0675675675675676,0.0,0,74.0,1,noise
630,630,1759.2,59.7,1,1,1.21826811509972,0.99,0.725703726318879,0.5,42.2572351582063,4.38086612774168,0.707317073170732,0.0023862337836929,312.97,0.0723774053382992,0.0108007448789572,0.0001241464928615,0,8055.0,0,MUA
631,631,1772.0,0.0,0,1,0.11358402910489,0.71,0.0,0.5,58.2744469326234,6.08430899824437,0.5,0.0001667667267026,88.76,0.0692410119840213,0.0079893475366178,0.0,0,751.0,0,MUA
632,632,1771.6,0.0,0,1,0.008923379117428,0.28,0.0,0.5,65.1211036419676,5.44406427353023,0.707762557077626,0.0,0.0,0.525423728813559,0.0508474576271186,0.0,0,59.0,1,noise
633,633,1712.1,0.0,0,0,1.5095635079839,0.97,0.0,0.374677239985147,89.4428165649892,4.44881128502014,0.956043956043956,0.0012110202845897,214.99,0.0471896603546739,0.0034064722973649,0.0,0,9981.0,0,MUA
634,634,3005.0,0.0,0,1,0.0319124236233445,0.57,0.0,0.5,25.774514985313,5.10573565045644,0.0,0.0,0.0,0.104265402843602,0.014218009478673,0.0,0,211.0,1,noise
635,635,1935.1,0.0,1,1,0.043255702162448,0.86,0.0,0.5,13.0434379831553,3.45142462525532,0.0,0.0001333600053344,0.0,0.115384615384615,0.013986013986014,0.0,0,286.0,1,noise
636,636,1711.7,0.0,0,0,0.289026737176357,0.97,0.0,0.5,60.7539381699686,4.57550020821578,0.755555555555556,0.000467367718244,102.06,0.0345368916797488,0.0015698587127158,0.0,0,1911.0,0,MUA
637,637,1980.2,0.0,0,1,0.029038793060105,0.7,0.0,0.5,26.9062735782572,4.06224380049153,0.0,0.0,0.0,0.046875,0.0052083333333333,0.0,0,192.0,0,MUA
638,638,2456.4,22.1,0,1,5.45097469103773,0.99,0.116378568708616,0.5,64.3866093458611,3.23693828171321,0.811111111111111,0.0122406639004149,147.51,0.0493881967758941,0.003745734025138,0.0,0,36041.0,0,MUA
639,639,2202.5,0.0,0,1,0.257265557266868,0.98,0.0,0.5,27.9332885727057,3.02515343266491,0.416666666666667,0.0011017628205128,279.37,0.0623162845385068,0.0117577895355673,0.0005878894767783,0,1701.0,0,MUA
640,640,1929.0,0.0,1,0,0.655339012132473,0.97,0.0,0.5,40.9106857487326,3.44084405356185,0.473684210526316,0.0011711169109281,355.1,0.0738518347565197,0.0073851834756519,0.0,0,4333.0,0,MUA
641,641,2475.2,28.8,0,1,2.38813824176593,0.99,0.198793681829103,0.5,32.364145540385,3.40772907501346,0.494692144373673,0.0056215923329608,270.79,0.0609879670677644,0.0057631412286257,0.0,0,15790.0,0,MUA
642,642,2436.9,0.0,1,1,0.0314586924817804,0.62,0.0,0.5,19.7644466459458,4.01139681446809,0.0,3.33400013336001e-05,0.0,0.0913461538461538,0.0096153846153846,0.0,0,208.0,1,noise
643,643,3033.0,0.0,1,1,0.0364497350389859,0.47,0.0,0.5,24.2844604549658,4.40429260849757,0.0,0.0,4.85,0.0705394190871369,0.0082987551867219,0.0,0,241.0,1,noise
644,644,2425.2,0.0,1,1,0.0134606905330695,0.45,0.0,0.5,67.0870382936737,6.45785415258637,0.707762557077626,0.0,0.0,0.123595505617978,0.0112359550561798,0.0,0,89.0,1,noise
645,645,3774.1,0.0,0,0,2.60003068487638,0.73,0.0,0.0276933222838436,103.396960178758,6.46499741421118,0.985138004246285,0.0006434352670256,30.75,0.046884997964051,0.003141178523646,5.81699726601129e-05,0,17191.0,0,SUA
646,646,5546.1,0.0,0,0,0.314889412245513,0.53,0.0,0.0082586797683984,49.6444771665073,7.36722462016268,0.684210526315789,0.000534348595665,21.11,0.0778097982708934,0.0076849183477425,0.0004803073967339,0,2082.0,1,noise
647,647,2197.6,27.7,1,1,2.60925655142152,0.97,0.149892808318168,0.5,70.8142900155619,2.59316284045168,0.923076923076923,0.0029758885394474,186.21,0.0518780431254347,0.0038836076976582,0.0,0,17252.0,0,MUA
648,648,1985.8,6.9,0,0,6.02585204739949,0.99,0.0640150426037994,0.0932460261901293,84.4275186382151,4.74112059120392,0.964457252641691,0.0046272316033012,233.0,0.0508508609005572,0.0040158626574971,0.0,0,39842.0,0,SUA
649,649,2673.1,0.0,1,1,0.105870599698299,0.92,0.0,0.5,15.5620700526002,2.77755500589985,0.0,3.33533453405377e-05,11.2,0.0842857142857143,0.01,0.0,0,700.0,1,noise
650,650,3638.1,0.0,0,0,4.2324040885103,0.87,0.0,0.0001643795362547,95.6896218247979,6.81071911735846,0.992937853107345,0.0010241704219582,33.69,0.0651086335048599,0.0066823899371069,0.0001429388221841,0,27984.0,0,SUA
651,651,4001.9,0.0,0,0,0.505002760560888,0.97,0.4445637008974,0.005774804773055,23.6689540657927,3.7207983338455,0.5,0.0005014039310068,206.22,0.100029949086553,0.0101826894279724,0.0008984725965858,0,3339.0,0,SUA
652,652,4051.1,31.3,0,1,2.96089818613373,0.99,0.200470568883109,0.5,38.4655283497071,2.87293524523786,0.754065040650406,0.0025755727260404,193.35,0.0712570873984778,0.0064872043724779,0.0001532410481687,0,19577.0,0,MUA
653,653,2222.5,9.7,0,0,3.65828295071781,0.93,0.0804871284684254,0.0112557993426253,69.2566123151821,4.74068899444976,0.889374090247453,0.0022515607409681,93.97,0.05672234165702,0.0052091946419712,0.0,0,24188.0,0,SUA
654,654,1969.7,26.2,0,1,0.818379735667855,0.99,0.253923577687822,0.5,25.7007619385167,2.04800846496728,0.355555555555556,0.0031140130587644,390.62,0.0778044723710959,0.0057290704121234,0.0,0,5411.0,1,noise
655,655,2397.9,0.0,0,0,1.2320312930605,0.99,0.1867316928842,0.455598686103028,42.6469777184584,2.57617514649476,0.57843137254902,0.0025171163914619,350.33,0.0754971765283575,0.0044193469187331,0.0,0,8146.0,0,MUA
656,656,2400.4,0.0,0,1,0.027980087063122,0.68,0.0,0.5,17.7377734844153,2.69757797394825,0.0,0.0,0.0,0.124324324324324,0.0216216216216216,0.0,0,185.0,1,noise
657,657,1760.6,20.0,1,1,2.9102315419924,0.99,0.0937053650077604,0.5,44.7642523185784,2.99975721557488,0.61271676300578,0.0110579695397035,162.5,0.0560232824030766,0.0043654505768631,0.0001039392994491,0,19242.0,0,MUA
658,658,3190.1,86.7,0,1,1.09954179972377,0.99,0.890884947038687,0.212647236991586,17.6432622172896,2.99446824413408,0.138461538461538,0.0024828048985069,290.05,0.0742778541953232,0.0092159559834938,0.0001375515818431,0,7270.0,0,MUA
659,659,4428.9,0.0,0,0,0.0747143946442285,0.5,0.0,0.231363582115709,45.1087050531937,3.46712326586725,0.666666666666667,0.0,8.96,0.406882591093117,0.0404858299595142,0.0,0,494.0,1,noise
660,660,3410.2,9.4,0,0,6.74214227621542,0.91,0.109743385578868,0.5,105.588403025356,5.76847803427728,0.974542561654734,0.0008697769891799,56.39,0.0514154964332182,0.0045313831935035,6.72977702005474e-05,0,44578.0,0,MUA
661,661,4049.8,4.8,0,0,8.27272866042512,0.99,0.0720631431177123,0.0225931411963911,88.2459015616564,4.86850652053343,0.963488843813387,0.0015777847901546,73.83,0.050861091813229,0.0038026984533255,3.65644082050532e-05,0,54698.0,0,SUA
662,662,2872.2,22.6,0,1,1.45889686384257,0.92,0.21307490989757,0.232530740709296,53.9975347882544,4.61043158922838,0.883720930232558,0.00114316454845,75.58,0.0572257930748497,0.0044578063445988,0.0001036699149906,0,9646.0,0,MUA
663,663,1710.4,79.1,0,1,0.360262526401927,0.97,1.310311588798,0.5,16.3096236341728,2.88752324190761,0.174603174603175,0.000734876574139,326.79,0.082703610411419,0.0096557514693534,0.0,0,2382.0,0,MUA
664,664,3411.1,16.1,0,1,5.02779477967224,0.99,0.0964341833232894,0.156595322997108,76.9139322776868,3.89920316077012,0.91578947368421,0.0047470547470547,133.48,0.0529434768221881,0.0038504346779773,3.00815209216978e-05,0,33243.0,0,MUA
665,665,3585.3,0.6,0,0,7.53602053023881,0.86,0.0169764960832998,0.0362336349444431,121.248291490351,5.95178863716527,0.989333333333333,0.0007577671129073,48.11,0.0507556144259137,0.0043952074176651,4.01388805266221e-05,0,49827.0,0,SUA
666,666,1737.5,0.0,0,1,0.0509691315690384,0.63,0.0,0.5,61.7387400962445,5.24726970936604,0.5,0.0001667333600106,0.0,0.0504451038575668,0.0237388724035608,0.0029673590504451,0,337.0,1,noise
667,667,2773.1,44.5,0,1,3.96954251383081,0.98,0.341770204243117,0.263302655399187,42.3309795377541,3.62224887676491,0.719489981785064,0.0100685073697322,129.55,0.0543320886992304,0.0053341461556046,0.0,0,26246.0,0,MUA
668,668,2623.8,0.0,0,1,0.0694208646593135,0.43,0.0,0.5,35.4201913313047,6.28684462737083,0.333333333333333,0.0003668867987459,54.79,0.0588235294117647,0.0043572984749455,0.0,0,459.0,1,noise
669,669,1828.0,88.6,1,1,9.11621485259285,0.99,1.14733012017328,0.5,82.5863042853563,5.10914256760871,0.987333333333333,0.0085238279736536,778.83,0.0639734549979262,0.0051596847781003,6.63625051845707e-05,0,60275.0,0,MUA
670,670,1672.5,191.8,1,1,0.228680495348327,0.82,4.3360397077111,0.5,16.565662089506,2.60462752255358,0.0166666666666667,0.0026439089692101,1067.67,0.0833333333333333,0.0079365079365079,0.0,0,1512.0,0,MUA
671,671,1054.9,0.0,0,0,0.55703059812691,0.7,1.83194905379692,0.5,97.550084711073,4.0795880913714,0.948979591836735,0.000302969097152,102.34,0.16806950855281,0.0532174857453163,0.0008145533532446,0,3683.0,1,noise
672,672,1845.0,0.0,0,1,0.0249552127860277,0.6,0.0,0.5,42.5276212868761,6.6697521879726,0.0,3.33466720021342e-05,0.0,0.0848484848484849,0.0242424242424242,0.0,0,165.0,1,noise
673,673,2041.0,0.0,0,1,0.0331223733341822,0.69,0.0,0.5,23.1840204719445,3.84471847004618,0.0,3.33433363342336e-05,0.0,0.0821917808219178,0.0091324200913242,0.0,0,219.0,1,noise
674,674,1724.6,0.0,0,0,0.773157865225295,0.93,0.0,0.5,53.4894656193669,4.54655751554992,0.852713178294574,0.0012776544953264,197.92,0.0631846635367762,0.0050860719874804,0.0,0,5112.0,0,MUA
675,675,2897.8,0.0,0,0,1.89704990287967,0.71,0.0,0.0393747073144635,87.2107878426962,4.79820464047623,0.941293532338308,0.0013105707880669,67.38,0.0703978314597784,0.0062186079885194,0.0002391772303276,0,12543.0,0,SUA
676,676,1867.7,76.5,0,1,2.73509132134864,0.99,0.91692373594253,0.5,63.398386398898,3.3780087625218,0.962246777163904,0.0036660441308708,155.07,0.0568458305684583,0.0057509400575094,0.0001658925016589,0,18084.0,0,MUA
677,677,1529.0,93.2,0,1,3.43066116136647,0.99,0.944209826412786,0.5,53.1089454063169,2.87646321795772,0.850498338870432,0.0040897687046774,224.78,0.0671427941630296,0.0095225499272583,0.0003967729136357,0,22683.0,0,MUA
678,678,1772.7,0.0,0,1,0.124473576502429,0.55,0.0,0.5,65.9721067843364,7.21767690867878,0.740740740740741,0.0001334534414306,181.03,0.143377885783718,0.0279465370595383,0.0,0,823.0,1,noise
679,679,3040.2,76.5,0,1,0.201305383140624,0.83,1.39888086855963,0.5,28.76081086416,4.04110452815651,0.196078431372549,0.0007345821229423,270.17,0.0593538692712246,0.0060105184072126,0.0,0,1331.0,0,MUA
680,680,1775.1,55.3,0,1,2.01653243682489,0.92,0.543682920947255,0.5,44.2711842816335,3.54722966451164,0.74585635359116,0.0076779414816351,293.91,0.0594014850371259,0.0055501387534688,7.50018750468762e-05,0,13333.0,0,MUA
681,681,1799.9,3.6,0,0,0.499255499434409,0.79,0.45734842122262,0.0352089807866118,53.6691472159329,6.29235146188989,0.898876404494382,0.0007735512729963,131.25,0.0524083611026962,0.0042411390487731,0.0,0,3301.0,1,noise
682,682,1865.3,68.8,0,1,0.380529184058459,0.89,1.17445619437178,0.5,27.1321518956858,3.42652719736605,0.308823529411765,0.0020472546650557,374.77,0.0536565977742448,0.0035771065182829,0.0003974562798092,0,2516.0,1,noise
683,683,2308.0,3.5,0,0,0.482769934624245,0.82,0.243226604102908,0.463129373825254,59.883418388113,6.70775313730329,0.949579831932773,0.0005060216577269,142.79,0.224624060150376,0.0194235588972431,0.0,0,3192.0,0,MUA
684,684,2021.9,9.9,0,0,3.86064703985542,0.92,0.281451152632405,0.307920149770814,107.45637843689,3.39131418559123,0.904666666666667,0.0381344307270233,227.89,0.0658935986836951,0.0056804826451461,0.0,0,25526.0,0,MUA
685,685,2773.5,101.2,0,1,2.08640703262577,0.92,2.57844945421102,0.0818214472544597,37.2502570868954,2.9241468576658,0.468666666666667,0.0222562958832822,244.25,0.0734324030445814,0.0079739035882566,0.0,0,13795.0,1,noise
686,686,1752.3,83.9,1,1,9.78108221869817,0.98,1.22372144761718,0.5,53.9260317437859,4.51008165190805,1.0,0.00043461545874435,204.58,0.0692118569374217,0.0073448686428229,0.0001546288135331,0,64671.0,0,MUA
687,687,2125.7,0.0,1,0,0.146252671297508,0.44,0.0,0.5,35.3903074724285,3.04361532654986,0.739861523244313,0.0085204732829694,117.74,0.078593588417787,0.0041365046535677,0.0,0,967.0,0,MUA
688,688,1226.1,0.0,1,0,0.178165094920852,0.21,5.36667345530131,0.5,27.0879113722021,2.70608286396055,0.448387096774194,0.0109391124871001,118.42,0.0959252971137521,0.0084889643463497,0.0,0,1178.0,1,noise
689,689,1998.3,1.1,0,0,0.860123000691756,0.16,3.99011004261458,0.5,71.3661409495056,3.4223945241653,0.980541455160745,0.0275869248386425,22.67,0.173905398276772,0.0193423597678917,0.0,0,5687.0,1,noise
690,690,887.3,0.2,0,0,7.96555267758619,0.92,0.0017869243533086,0.5,191.908022224884,2.72212524878301,0.993333333333333,0.174657534246575,408.04,0.0597907608179695,0.0047088309567661,0.0,0,52667.0,0,MUA
691,691,1073.1,2.4,1,0,1.13221044191638,0.21,1.10880316344845,0.5,67.1613483023347,2.89203799056544,0.954666666666667,0.0392880399392229,41.52,0.204648677531392,0.0197702377771841,0.0001335826876836,0,7486.0,1,noise
692,692,682.8,29.8,1,1,1.35468994499667,0.26,5.56012042987151,0.5,61.9948327792724,3.4205851719933,0.95,0.0083606813564619,167.89,0.0741319638271743,0.0068103159540024,0.0001116445238361,0,8957.0,1,noise
693,693,2014.8,57.7,0,1,1.7069365545643,0.54,11.6173760076565,0.5,71.8523793525057,3.12139461719795,0.874,0.0286498018896678,125.08,0.0714159135211767,0.0078858763069289,8.86053517632465e-05,0,11286.0,1,noise
694,694,1169.0,9.4,1,1,0.317006824239479,0.33,0.564097642908149,0.5,23.1533702709319,1.82941861060177,0.33469387755102,0.0188279514778746,143.08,0.0605916030534351,0.0033396946564885,0.0,0,2096.0,1,noise
695,695,2731.0,0.0,0,1,0.0561114178400987,0.92,0.0,0.5,23.4043200707931,3.02044392677219,0.0606060606060606,0.0005011024253357,7.59,0.0970350404312668,0.0107816711590297,0.0,0,371.0,1,noise
696,696,2811.8,0.0,0,1,0.04749052615038,0.77,0.0,0.487078858810407,24.9611305078693,4.71905533160117,0.2,0.0004014049172102,2.11,0.105095541401274,0.0095541401273885,0.0,0,314.0,1,noise
697,697,2684.5,0.0,0,1,0.0393233656022255,0.89,0.0,0.5,30.530816289829,3.90525483717308,0.0555555555555556,0.0002001200720432,0.0,0.0538461538461538,0.0,0.0,0,260.0,1,noise
698,698,3506.1,1170.0,0,1,0.0172417833794373,0.6,190.68965761668,0.5,41.8737188948562,4.93360675249126,0.0,6.66800026672001e-05,0.0,0.0614035087719298,0.0087719298245614,0.0,0,114.0,1,noise
699,699,1976.7,0.0,0,1,0.024803969072173,0.5,0.0,0.5,53.9260317437859,4.51008165190805,0.707762557077626,0.0,59.11,0.0853658536585366,0.0060975609756097,0.0,0,164.0,1,noise
700,700,2801.2,0.0,0,1,0.0133094468192148,0.52,0.0,0.5,53.9260317437859,3.42970415785466,0.25,3.33733813910025e-05,0.0,0.0681818181818182,0.0,0.0,0,88.0,1,noise
701,701,2969.7,5.3,0,1,0.499104255720554,0.99,0.682700493219385,0.5,44.5880868376751,5.2843420790933,0.701754385964912,0.0014835794726549,912.62,0.0884848484848485,0.0109090909090909,0.0,0,3300.0,1,noise
702,702,2629.4,0.0,0,1,0.0069572108373168,0.32,0.0,0.33608264932913,134.250070343628,6.82872124105861,0.707762557077626,0.0,0.0,0.0217391304347826,0.0,0.0,0,46.0,1,noise
703,703,2147.3,0.0,0,1,0.0107383036836847,0.33,0.0,0.5,75.537216619851,8.61568069851768,0.0,3.33366670000333e-05,0.0,0.140845070422535,0.0140845070422535,0.0,0,71.0,1,noise
704,704,2626.2,0.0,0,1,0.0095283539728469,0.34,0.0,0.5,44.0199420755856,3.8763509860759,0.0,0.0001333466680001,0.0,0.0793650793650794,0.0,0.0,0,63.0,1,noise
705,705,3231.0,0.0,0,1,0.0254089439275919,0.58,0.0,0.5,28.7539878512225,5.31879710746872,0.222222222222222,0.0002000600180054,0.0,0.101190476190476,0.0119047619047619,0.0,0,168.0,1,noise
706,706,1486.8,0.0,0,1,0.0853014546140584,0.99,0.0,0.5,34.9673548058065,4.35739808589947,0.269230769230769,0.000969186551701,1.63,0.0868794326241135,0.0141843971631206,0.00177304964539,0,564.0,1,noise
707,707,2887.2,0.0,0,1,0.0382646596052425,0.88,0.0,0.5,28.9908940657198,5.22603685290027,0.133333333333333,0.00013340003335,0.0,0.0948616600790514,0.0276679841897233,0.0,0,253.0,1,noise
708,708,4289.1,105.7,0,1,0.942853312170284,0.99,4.20869235742057,0.148952129770563,57.7975045382579,6.38333315529625,0.89294403892944,0.0015884281320761,266.34,0.0981713185755534,0.0162014757779917,0.0004812319538017,0,6234.0,0,MUA
709,709,3511.2,180.3,0,1,0.29810136000764,0.99,3.8274968634027,0.5,37.1739275946299,4.55131531735556,0.496124031007752,0.0013056141408054,245.79,0.0781329274479959,0.0106544901065449,0.0,0,1971.0,0,MUA
710,710,7667.8,0.0,0,0,0.142622822164995,0.94,0.0,0.000274424731719,39.1980153981392,6.64633679744783,0.481481481481481,0.0003002702432188,11.48,0.0551431601272534,0.0084835630965005,0.0,0,943.0,0,SUA
711,711,4113.4,0.0,0,0,1.12737064307303,0.99,0.0,0.0041469480183555,43.1509252443358,4.90972082304443,0.854901960784314,0.0031265758951084,131.67,0.0602361148376711,0.0044271532063321,0.0001341561577676,0,7454.0,0,SUA
712,712,3238.1,14.3,0,1,3.07100360981996,0.99,0.18034117163692,0.0573041853941661,94.78987409661,4.29471862481003,0.988252569750367,0.0012960878611139,123.56,0.0583600098497907,0.0053188869736518,4.9248953459739e-05,0,20305.0,0,SUA
713,713,3082.4,0.0,0,0,0.598320132009246,0.93,0.0,0.0082737732888593,60.892060084325,4.26716168330979,0.718181818181818,0.0052241321199865,63.85,0.0437310414560162,0.0027805864509605,0.0,0,3956.0,0,SUA
714,714,2008.8,100.0,0,0,0.0157293462408902,0.64,0.0,0.5,31.8216461085885,4.23613720927191,0.2,0.00013340003335,0.0,0.0961538461538462,0.0,0.0,0,104.0,1,noise
715,715,3008.2,243.8,0,1,0.213404880249001,0.99,11.2027675198952,0.236011692834184,23.5394311156694,3.2460013607554,0.16,0.0011390284757118,106.52,0.0652019844082211,0.0106307583274274,0.0,0,1411.0,1,noise
716,716,2253.6,0.0,0,0,0.372815754651869,0.99,0.407852373864755,0.5,50.0187640081022,3.93072270583375,0.813559322033898,0.0010059350165979,149.45,0.0413793103448276,0.0024340770791075,0.0,0,2465.0,0,MUA
717,717,4151.1,0.0,0,1,0.0822765803369641,0.68,0.0,0.171729358868128,32.9708300451947,3.90249337118746,0.358974358974359,0.0002670137845866,18.2,0.125,0.0128676470588235,0.0,0,544.0,1,noise
718,718,2889.9,3.4,0,0,1.17334873208487,0.89,0.0823931745994706,0.0085000891986583,55.7545080117,3.26919659307011,0.787085514834206,0.0036700988887756,62.06,0.0478216035060583,0.0030935808197989,0.0001288992008249,0,7758.0,0,SUA
719,719,3266.1,0.0,0,0,1.33623821190639,0.89,0.0317485382088124,0.0004822839457276,89.1701937309473,5.9021191818771,0.986970684039088,0.0007909487946628,50.71,0.0494623655913978,0.0023769100169779,0.0001131861912846,0,8835.0,0,SUA
720,720,3300.0,100.0,1,1,0.0130069593915054,0.46,0.0,0.412606981473778,55.9612446034729,6.33189665609724,0.0,6.66933440042684e-05,0.0,0.0348837209302326,0.0,0.0,0,86.0,1,noise
721,721,1944.9,0.0,0,0,1.35998347498158,0.98,0.0,0.0088574300205908,86.0161270795597,6.04761809492299,0.984666666666667,0.0015543521861211,77.95,0.0380338078291815,0.0024466192170818,0.0,0,8992.0,0,SUA
722,722,1459.3,0.0,0,0,1.96435335554502,0.99,0.0,0.5,96.4883319462863,3.53425764124562,0.927333333333333,0.0155634357762017,190.84,0.0551278102864182,0.0039267015706806,0.0,0,12988.0,0,MUA
723,723,1974.2,18.4,0,1,1.85167678872326,0.97,0.181896681732491,0.5,97.5758894878876,3.05848480622579,0.906,0.0241654210264076,157.91,0.0656701788777261,0.0051457975986277,0.0,0,12243.0,0,MUA
724,724,1647.9,0.0,0,0,0.465679394958663,0.71,0.0,0.0464811735295888,71.7997422634559,5.85525869332729,0.972666666666667,0.0041014168530947,45.02,0.0597596622279961,0.0022734654108476,0.0,0,3079.0,0,SUA
725,725,5631.7,0.0,1,1,0.0394746093160802,0.83,0.0,0.5,28.5660618881804,3.60337279660189,0.212121212121212,0.0005672906864217,0.0,0.130268199233716,0.0153256704980843,0.0,0,261.0,1,noise
726,726,3537.4,3.9,0,0,0.578053474352715,0.98,4.41091637456325,0.241506091854045,47.9198580107536,4.52679919881683,0.909774436090226,0.0007770007770007,150.74,0.0957613814756672,0.0094191522762951,0.0,0,3822.0,0,MUA
727,727,2663.8,0.0,0,0,1.72811067450396,0.85,0.0,0.0677331727677645,94.3868569008347,5.04245772275546,0.915407854984894,0.0054124866411555,51.2,0.0635392963416769,0.0054262208997024,8.75196919306844e-05,0,11426.0,0,SUA
728,728,4547.1,0.0,0,0,0.116608903381984,0.78,0.0,0.0003382282158175,58.3930002125117,9.39407381312356,0.518518518518518,0.0002669068828612,14.83,0.0972762645914397,0.0142671854734112,0.0,0,771.0,1,noise
729,729,1509.3,0.0,0,0,1.27967306292473,0.99,0.0,0.5,79.649841246511,5.07170852549078,0.937908496732026,0.0025931164545025,233.82,0.0508214159082851,0.0040184375369341,0.0001181893393215,0,8461.0,0,MUA
730,730,2020.7,100.0,0,1,0.0074109419788809,0.32,0.0,0.5,64.7036762549905,5.5440988615201,0.707762557077626,0.0,0.0,0.0612244897959184,0.0,0.0,0,49.0,1,noise
731,731,1203.8,0.0,1,1,0.0051422862710602,0.23,0.0,0.5,6741848716996.5,2.76139213891831,0.707762557077626,0.0,0.0,0.117647058823529,0.0294117647058824,0.0,0,34.0,1,noise
732,732,2018.1,100.0,0,0,0.0101333288282658,0.45,0.0,0.5,56.7561639727397,5.55424426308378,0.707762557077626,0.0,0.0,0.0298507462686567,0.0,0.0,0,67.0,0,MUA
733,733,2046.7,133.3,0,1,0.0833352863339471,0.97,8.16269640214087,0.5,24.8989958941313,3.54585695346132,0.0555555555555556,0.0001667667267026,7.44,0.112522686025408,0.014519056261343,0.0,0,551.0,1,noise
734,734,2054.7,100.0,0,0,0.0113432785391035,0.46,0.0,0.5,39.9883906018014,4.98545818967364,0.707762557077626,0.0,0.0,0.0533333333333333,0.0266666666666667,0.0,0,75.0,1,noise
735,735,1809.0,100.0,1,1,0.0027223868493848,0.14,0.0,0.0143768067783939,3533215799020.0,3.15595908275659,0.707762557077626,0.0,0.0,0.333333333333333,0.111111111111111,0.0555555555555556,0,18.0,1,noise
736,736,2063.6,0.0,0,0,0.589245509177964,0.8,0.0,0.030418081743306,84.6471422644416,6.26051474414061,0.885964912280702,0.0009368935287425,30.5,0.0523613963039014,0.0023100616016427,0.0,0,3896.0,0,SUA
737,737,2502.5,0.0,0,1,0.0302487427709427,0.79,0.0,0.5,12.1121924514191,3.05972491260111,0.0,0.0003667033370003,0.0,0.1,0.015,0.0,0,200.0,1,noise
738,738,1658.5,0.0,1,1,0.0125532282499412,0.52,0.0,0.5,51.5257125439123,5.56698150976804,0.707762557077626,0.0,0.0,0.072289156626506,0.0120481927710843,0.0,0,83.0,1,noise
739,739,1344.3,0.0,1,1,0.0143681528161978,0.58,0.0,0.5,19.7659438019575,3.27802443369413,0.707762557077626,0.0,0.0,0.105263157894737,0.0105263157894737,0.0,0,95.0,1,noise
740,740,2390.4,0.0,0,1,0.163796942104655,0.98,2.11290479353662,0.5,18.4636715725482,3.82460988511373,0.151515151515152,0.0003670704441552,120.91,0.0969529085872576,0.0092336103416435,0.0009233610341643,0,1083.0,1,noise
741,741,1816.0,100.0,0,1,0.0049910425572055,0.22,0.0,0.222176245928853,6360116406696.42,4.41744118478633,0.707762557077626,0.0,0.0,0.151515151515152,0.0,0.0,0,33.0,1,noise
742,742,2053.0,8.2,0,0,2.03952148133081,0.99,0.367958385162063,0.212290033299089,42.6018616130529,4.3745767885281,0.866096866096866,0.0015177577658605,308.75,0.0886169818316648,0.0113459399332592,0.000222469410456,0,13485.0,0,MUA
743,743,2688.1,0.0,0,1,0.0346348104727294,0.61,0.0,0.5,32.4157250921594,4.95375631903791,0.0,3.33400013336001e-05,0.0,0.0873362445414847,0.0131004366812227,0.0,0,229.0,1,noise
744,744,2119.9,0.0,1,1,0.0459780890118329,0.84,0.0,0.5,18.232386365545,2.81412709161973,0.0,0.0,0.0,0.151315789473684,0.0230263157894737,0.0,0,304.0,1,noise
745,745,1832.9,100.0,1,0,0.0096795976867016,0.4,0.0,0.5,38.6355867330661,4.65611460136975,0.707762557077626,0.0,0.0,0.0625,0.0,0.0,0,64.0,1,noise
